,x,y,Y
501,0.9727857186448112,2.6236246232436486,1
502,1.0769952617816245,-1.038891922424733,0
503,-5.289275061242453,0.83112868697081,1
504,0.25420489297232085,0.9903951022099295,0
505,-0.7589851269208389,0.3213571221279154,0
506,-0.9917754400882894,-2.8574513463556137,1
507,1.4374192266264274,1.4337768118721541,0
508,-2.735178919394952,-1.435225759952404,1
509,0.7326630507629399,-0.2325253347829059,0
510,1.4531618995382298,1.6127161118508888,1
511,-2.4838140821600434,1.085833573525873,1
512,-2.2629833959857364,0.13229487234291995,1
513,1.0378677683831683,-2.546525337357081,1
514,1.2439872654254558,-1.292410778130724,0
515,-0.7231274410249573,0.22825364003466098,0
516,-3.366971251369284,-2.033468657061015,1
517,1.611150553105347,0.70282982148446,0
518,-2.0247004412763125,-3.289966595646616,1
519,1.3465295622708475,-0.2057177045570579,0
520,0.5525919239717422,-0.4319221602294023,0
521,-0.46978191505991773,3.2266601215727735,1
522,-0.5655137193171521,-2.3255826852943677,1
523,-1.4009644398493726,0.9655134544935099,0
524,1.560328274426652,-1.1842513906402432,0
525,-1.457640851467383,-5.461775318156741,1
526,0.023127513850333063,-1.203244602730167,0
527,2.826172603887506,1.491107369234944,1
528,0.5258328873647156,-1.387003838572309,0
529,0.9853707893844668,3.340780126527696,1
530,0.3215991464237138,1.1033602178604558,0
531,3.2429243774378222,1.3299000103846481,1
532,-2.0182167814099183,-0.7368473654685965,1
533,-0.2115769605219719,-1.1792695186112359,0
534,-1.36970569856171,2.11954904546548,1
535,0.5200546225459066,-0.7440815339071544,0
536,0.7590563586861274,-0.7293611998429814,0
537,-0.5737992820157864,0.6695054384847539,0
538,1.9963602625983055,-0.38838775019233635,0
539,-3.742317479703171,0.7043482458565816,1
540,-3.5285360281207274,-3.364663160550859,1
541,0.5193124828643936,-3.2157972747290233,1
542,1.3083773741911138,1.2141366496756798,0
543,0.9924005522002649,0.7931876033460944,0
544,-4.3993318074845265,-1.5414585526567695,1
545,1.248264655308346,-2.6767938284483668,1
546,-0.921856365712319,1.9366638527546165,1
547,0.7766180682846804,1.949117474637655,1
548,1.1406193201990256,1.7301484078206952,1
549,2.236066111895192,0.13828626315243595,1
550,-0.13172413734521277,-0.5661486556061325,0
551,-0.39623403863872836,2.794423871712478,1
552,1.016053078877451,2.03546919482145,1
553,1.3958827948063097,-0.3802755083189465,0
554,2.4698040402735346,2.525916093880808,1
555,-2.161138891746169,2.5327224404483726,1
556,1.1222386944105032,-2.3411254093894542,1
557,2.035584038711264,1.9397219735049909,1
558,-0.24802230578021298,1.789180388535467,0
559,0.758926375675293,1.9439296758835893,1
560,3.7245220490000834,1.631360069449933,1
561,-1.2055552901587905,3.355210318587513,1
562,-0.27754055785684617,1.2510258714324585,0
563,1.387905490339781,0.6855986257557987,0
564,3.325177780072271,-2.4104845019080496,1
565,1.150219516584761,-2.2712804548443017,1
566,-2.805308631957521,3.4730052665620565,1
567,-1.3431541926747166,3.2865851258763836,1
568,2.591850027991816,2.8937878976933282,1
569,1.9029843055053033,1.9974228521507096,1
570,2.813448698903679,-1.059593190298053,1
571,-0.41690549844176183,-1.4820663262104767,0
572,-0.260681138785474,1.585691246576495,0
573,-0.0628410351390794,-1.4417510341807704,0
574,1.5398613357363917,3.1606788529800456,1
575,-1.113489729245256,1.4463635160909234,0
576,1.8689816434403057,-1.1896272720933039,1
577,0.18022575767590746,0.9145287535986549,0
578,1.1779155153641079,-0.5539126176342616,0
579,0.7267602700497696,-0.15775299638297327,0
580,-1.0831241186459024,-1.0285663642073524,0
581,-2.0094735672518205,2.338453605601931,1
582,-1.2941161260729228,2.9314173584837704,1
583,-0.0678587303067991,-0.39621384699671836,0
584,0.4203158013980104,0.3495801243104896,0
585,2.513949222935628,-1.0704712211342018,1
586,-1.329019604353416,1.1683907377454548,0
587,-0.6221943850739848,0.8753471327938868,0
588,0.39853577220522735,1.3198420802359558,0
589,-0.8956338734301216,-1.7269011219994737,0
590,-2.9780785882942102,0.09893646739312625,1
591,-2.687549867032606,2.465015194889147,1
592,-2.3848313831021115,-0.7215014560547229,1
593,1.6129821504634236,1.6451171254228214,1
594,0.48960869567998383,-1.4308427239617265,0
595,3.1798193289435406,0.32439353393311277,1
596,0.251125416819519,3.4954895841185247,1
597,2.6628199375205592,2.7293369899592292,1
598,-1.853793699790504,-0.19707545035607954,0
599,2.0747038767342008,2.9524437111027786,1
600,-0.1905108493635794,0.014807207846328836,0
601,0.3620198884871186,-3.056044440937487,1
602,-0.3133631553200657,-1.0460212110768146,0
603,-1.0850545669777723,-2.2837479806759906,1
604,-0.5975353759498662,-0.399826163516782,0
605,0.835152894464302,-3.2550205511949497,1
606,-0.7848007969476066,-1.2833861559402784,0
607,-1.8584286454350625,0.857639872404192,1
608,-1.4918436982544299,1.1686346429438816,0
609,-0.23632922885365265,-0.2062079020798162,0
610,1.1847250528557363,-0.6121240462277153,0
611,-1.208642201044061,-1.001689525201969,0
612,-1.8410466212552175,-0.4410374066734351,0
613,-1.7011526805161783,-0.7747604627970873,0
614,-0.12193132025986149,-1.052158688321743,0
615,-0.3378492247863424,1.3949823308520133,0
616,0.7816468444253041,-2.9168774585175123,1
617,1.9713730641861955,0.5117165097598746,0
618,-1.4979293985252151,1.0543843396767583,0
619,0.13479014744712317,1.0710660321791983,0
620,-0.7744493917247013,2.1209095589826767,1
621,-2.6431704797237905,-1.319969602360801,1
622,2.267137306645289,1.2697189204941284,1
623,-0.1945077180702867,1.3927816334945988,0
624,-1.2914933783902567,0.08322626528590396,0
625,1.1337660819063533,-0.08866099201705195,0
626,3.5527366181650706,1.014396340360979,1
627,-0.4485714603788842,0.3278654356987679,0
628,-1.5245321800525378,-0.03290986869025946,0
629,1.607845816419249,0.14443370287668642,0
630,0.12968920581567212,-3.0950629091901884,1
631,-1.1626324029933965,-0.02193572878501903,0
632,-4.180309822252967,-3.078835276722043,1
633,-3.0967559670652736,0.6267379356165548,1
634,-2.1795259904342212,-1.0977600384360824,1
635,-1.4376211978435283,-1.765860178495671,1
636,1.2996872982249235,-0.14305915034491465,0
637,-2.6622120902393447,0.872791173886504,1
638,-0.5042557115336138,1.0525936868883496,0
639,-1.2131257960688933,-0.3522895195840902,0
640,-0.9181944280447512,-0.7053604124642338,0
641,-0.9765107330315128,0.15534141423104356,0
642,-3.5094924588462764,0.0018269151295405414,1
643,1.328991545399983,-2.5645690290549754,1
644,0.8891741513063548,1.4973608737309223,0
645,-1.0412341220402872,0.9631475721971953,0
646,1.4480026494275178,2.6731763942376903,1
647,2.0765866820921715,0.3207003224296251,1
648,0.5199102450876992,-0.610114631085112,0
649,-0.44141825308508653,-0.24406458247251162,0
650,-2.8361458899234275,6.856501010373296,1
651,-0.28755484937712306,2.0246398706431497,1
652,1.8936626366380773,-1.2924983588570875,1
653,-0.712979945027588,2.2144755983854925,1
654,1.6570348031098705,-0.14128341841113576,0
655,0.47822399790479964,-0.4278451125214681,0
656,-0.7962543806956772,2.9539841042237236,1
657,1.668299381746836,-3.4001457567587003,1
658,-0.6491807613231602,-1.2989854812544395,0
659,-1.8533236429091753,1.063395302372631,1
660,-1.7699583756592647,1.376163279037333,1
661,1.5132481429224973,1.6164421260180932,1
662,-0.9336318155296406,1.1156139042716653,0
663,-1.3066555629315506,2.170031300049146,1
664,0.029730178177938903,-0.743296229579042,0
665,0.12514396028133498,1.7490029689687432,0
666,-2.5358151744443647,-0.267586597001806,1
667,-3.073690414513313,-0.5407976371363967,1
668,0.3222905176341727,-0.3258279132614058,0
669,-0.3249783694992993,-0.2579737762199895,0
670,1.2009455310960533,-1.3130111286174035,0
671,-1.9063283347174333,1.9827196260709448,1
672,-2.2005026137230526,0.49016264287573086,1
673,-1.506898445569279,0.6394566509253956,0
674,-0.807403896217503,2.398875375242529,1
675,-0.5956535011113697,-1.7323438530242006,0
676,1.0713412009913506,-0.7675963004618981,0
677,-2.696701882637673,-1.0607808828841003,1
678,-0.6943413958247616,1.4272195968783206,0
679,-0.18246239437179954,1.0915309203362102,0
680,-0.4402524449570926,2.4246008310445926,1
681,-1.4125694482648394,-1.2642699782788207,0
682,2.946625395586886,0.2556549184500831,1
683,-1.673083498494449,0.5519916760890834,0
684,0.5880101277955506,0.5073715927970934,0
685,3.5328159949930007,2.7656900554716914,1
686,-3.2444099840197316,1.5945521586872042,1
687,0.5524754083308426,0.45876418514109535,0
688,-1.161621154572905,0.6539596610059114,0
689,-0.12008082509044861,-0.1877405674819896,0
690,0.36586743339797717,3.5466422142968175,1
691,-0.06377005170311086,0.1946279317578572,0
692,-0.033456304982229,0.46661007568765855,0
693,-1.3780657172046942,-1.2298470908997563,0
694,0.7246240955612877,1.2634324650178819,0
695,0.5338252189074015,1.9320842712354136,0
696,-0.4300783188954736,2.4292039012196263,1
697,-0.4899340430409332,-0.46129169506154205,0
698,-0.05185045964777696,-1.2279144073763852,0
699,1.4753429295372043,2.831214582551002,1
700,-0.5448405910658223,-2.3296256917940714,1
701,-0.4960332239857553,-1.5084216568814406,0
702,-0.5917434693123871,-0.9907778998977435,0
703,-2.3343973549114283,2.54739615650602,1
704,1.801399445079133,0.9929248830691297,1
705,-0.0670225880735528,-2.798599811811308,1
706,-1.0209221380955382,0.7625085288314513,0
707,-0.20089223416348992,-0.3039038483657909,0
708,1.5342952904642455,0.32885002314034983,0
709,-0.6836225807074581,-2.0296403097999596,1
710,2.9337634425381447,0.3409884601363739,1
711,1.0051612401909609,-1.6857489070115572,0
712,-0.43622080163500293,-2.297547465663541,1
713,-3.5210747452377333,-0.7765158856758179,1
714,-0.7360924862734854,2.514381625482784,1
715,-1.6548450972660547,1.0148266353543145,0
716,2.8265958045635426,-0.6959186741106774,1
717,1.4853159327249579,0.23882359681474472,0
718,-0.558442978585695,-0.6652016551537733,0
719,0.25871635657941994,1.0082049295661812,0
720,-0.7765183990506365,1.199772388790567,0
721,-0.29132893621198347,-0.30168920602128035,0
722,-3.030059073471471,2.2965654547101177,1
723,0.7987596517869675,-2.036861735756936,1
724,1.1234837475716595,0.18592403875425173,0
725,1.4779280990401338,-0.24198781553730483,0
726,0.5466957652667823,-3.50255524893473,1
727,-0.5562446182004223,0.05726836462009292,0
728,2.1128844033325707,-1.9637854105186077,1
729,-2.045730704221599,-0.7966223088111545,1
730,0.3135683033663057,1.9176841339367592,0
731,0.22235546947286525,3.0491285403681503,1
732,2.122032178131433,-1.8247953277636506,1
733,-0.4121275219740698,2.0010173160736513,0
734,3.024914306663934,-1.3424611166481843,1
735,1.3600529202780836,-1.1515847527020777,0
736,0.8753151569876065,0.8917720581970336,0
737,-1.040104024662802,-1.1234701050923699,0
738,-0.6566544280527911,3.1140876904962527,1
739,2.3786815879617293,-0.9135172963672326,1
740,-2.1009342783873275,1.3431710614086856,1
741,0.5510592384849037,-0.03331016736968172,0
742,-0.7737057161229199,0.35399203192202366,0
743,0.16647457785795672,0.263362379906484,0
744,-0.26541281773744624,-4.2132283337486,1
745,-2.2701202988352995,-0.8672405676545314,1
746,0.6437518280428711,3.2095065750472074,1
747,-3.096452541586457,-0.32183384454143327,1
748,0.3306753193956881,3.637748605238861,1
749,-1.0795526164495572,-0.9012917372794828,0
750,0.8577311736132792,-0.3025947489168333,0
751,-0.17616535262711214,-3.1164775103974565,1
752,0.6360641598025315,2.135444041806278,1
753,0.06269584460615636,3.5160587874840425,1
754,1.0544442280465258,-3.2586992118438354,1
755,0.939889220677039,-3.3916483460681763,1
756,0.7227882747168223,1.3592626398479053,0
757,-0.17559666395066295,-0.5754057755558222,0
758,1.809983411180636,1.0539783749282157,1
759,2.285832331600546,1.5830092469896069,1
760,0.3014711786763918,0.30821074737070225,0
761,0.878585516642013,-0.20190070097371007,0
762,-0.8827721537726533,0.7339971119946251,0
763,-3.0413524231962086,1.2380518995671392,1
764,-0.07944343064764892,-0.3788574642473545,0
765,-1.5821303953610184,-1.08063542352614,0
766,0.6161203701789295,1.4715275811463808,0
767,-2.378308963420206,0.5458720794997678,1
768,0.5742211412944206,-1.8043990582762295,0
769,1.669736178646854,0.7637581970809045,0
770,0.7439610976969863,-1.0513520657954047,0
771,1.3843257962923303,2.3062819827691077,1
772,1.9533226277579323,0.08711044527205407,0
773,-2.112659267815147,4.242430946640683,1
774,1.1995739579570293,-0.829084841490644,0
775,-0.97394157589698,3.3859481485180902,1
776,0.29422218090588537,-2.0161209464663705,0
777,1.1836077526012665,1.0540915672939841,0
778,-1.0277015287015312,0.8838786850511535,0
779,-0.16009747197541796,-0.41201204563516775,0
780,0.967875166957924,-2.6065481633736685,1
781,2.811918847066258,2.0030190823619805,1
782,-1.87184582759856,1.2565578353324711,1
783,-0.39361289235963887,-1.2600255833272465,0
784,-1.0853159304429945,1.337350510850984,0
785,-1.7268889420093434,-0.18497261104445684,0
786,-1.9352382916587967,0.4060198987109163,0
787,-2.854684593671301,-2.361264261569748,1
788,2.3900220969979955,-0.2716593702033156,1
789,0.6071634454351895,-2.272941542193035,1
790,0.37772303820394193,-0.5504727082934773,0
791,3.3321460621664043,-1.049590435610533,1
792,-0.3229257544914197,-0.6152963503344026,0
793,1.5480794815174586,1.64418055535989,1
794,-1.3298750983562484,-0.631398423383965,0
795,0.5323130228698618,0.1178349405879776,0
796,1.4861194284977017,-2.3535051659526363,1
797,0.6718990803361148,2.545227371018606,1
798,0.9469645986028927,-0.8268492935886536,0
799,-0.23120915757678026,3.44083170469594,1
800,-0.34467496496198075,3.232823252636431,1
801,1.6532349900649157,0.1658382722234212,0
802,-0.7324097414630141,0.1497607451463557,0
803,-0.2086507588497233,-2.135827765659911,1
804,-3.38114553923258,-2.428905328859479,1
805,-0.8729084856056273,0.03110051663443317,0
806,1.2826813991716444,-1.6518578975403573,1
807,1.8365411185225442,-2.963829326738348,1
808,0.8189015038450691,1.8259401474177226,0
809,-1.796637543463751,-1.6013523521410014,1
810,3.702826830651967,-1.3605847937385018,1
811,1.3822870411390176,-0.17655147092366097,0
812,1.1765840966925265,2.472583849889016,1
813,-0.3176584598764388,1.9069882901654414,0
814,-0.9656091830849028,1.6266879818289748,0
815,1.146065242845949,1.7084120902836286,1
816,-2.2654728220696385,2.5502652121306495,1
817,-0.004758628989347637,2.3125326148936383,1
818,-2.04566094581639,1.278346481755767,1
819,0.1652810993319484,1.595998335556104,0
820,-4.341282556591035,-3.661839328289023,1
821,0.39003954153468895,0.9278086769088912,0
822,-0.04263781830452932,-1.3426193084783413,0
823,0.7796922194199744,3.057650086483743,1
824,0.879854680467008,-0.5612404571575266,0
825,3.0488410941936435,-0.10505319735962415,1
826,2.3369308897292087,-2.2085619990442282,1
827,0.9020731896579097,0.10110306875742531,0
828,-2.1882399792412683,-2.2936669260396236,1
829,-1.9019357988042702,1.313997937657981,1
830,-0.9930899141380889,-0.20307893385782755,0
831,-3.4619607036449787,0.36897138143515734,1
832,-1.7732724326312568,0.9833973758297069,0
833,-0.6046480190841912,0.414037575432277,0
834,2.018420191913798,0.3405996419520473,1
835,2.8006388584989588,0.8707727506658238,1
836,-0.23620411565393845,-2.371663231637978,1
837,-0.39043903569055216,-0.5145705078493892,0
838,-0.212852114351896,-1.6208002043066914,0
839,0.5197040253752591,-0.9759637098019935,0
840,0.1871148643681736,0.05095281069506815,0
841,1.0703823430925996,-0.3190027535836381,0
842,-3.4430217451613174,1.4917954686335606,1
843,-0.6665490073693817,2.525517552206452,1
844,-2.0478350658243327,-1.1531206508894258,1
845,1.5616009356993574,0.87034572549377,0
846,-0.4639957646543165,0.9186026144624438,0
847,-0.5181486643814056,0.49448567255808445,0
848,-0.061259042848206616,3.6556751875480624,1
849,-1.7917424419874792,-0.5877883646916805,0
850,-3.7257160340865205,0.23608026642403007,1
851,2.8702240675645325,2.455483419084953,1
852,0.1395346549593947,1.5890176472766513,0
853,1.351046629688911,-1.0902248386187992,0
854,-1.925725421997429,-2.055167831844027,1
855,1.3415331469683445,-2.142832119343903,1
856,0.550545996191193,-0.7390094138820217,0
857,-0.20938642785430386,-0.451304181408067,0
858,-2.674971960356798,-2.678722298232275,1
859,1.1650115779205823,4.206938316547723,1
860,-1.4396345642170487,-0.9768532007472229,0
861,2.4657725220206195,1.5657724993744067,1
862,-0.2969448472210289,0.3237844610939248,0
863,0.9144371839881109,-2.703938967327216,1
864,-0.3110976200001836,0.869013380818877,0
865,5.249598509109851,1.4282224656980798,1
866,0.5564488866260744,-1.2561090977982647,0
867,0.8927228916108079,-1.931013306585585,1
868,1.4104836744805627,1.3518135721212172,0
869,-0.37063770986351763,1.9848043991436188,0
870,2.661358987807861,-0.0006495342227560781,1
871,-0.020324255487103038,-1.2306232673351314,0
872,0.8921336684614831,-4.819491071786481,1
873,-1.900327095708015,1.4525579911922322,1
874,-0.40952081332680734,1.2606099604339227,0
875,2.5324452331116123,-3.5682683795909313,1
876,-2.4259007424289214,2.684001265620449,1
877,0.4774641839814097,-3.0540382417525245,1
878,2.5840420287485073,0.05198148814202545,1
879,-1.190218030181438,-1.463939113919628,0
880,-2.2160311072675802,-2.3213103854348778,1
881,0.14044023208257103,5.945547469153651,1
882,2.974084926757625,-1.3930486147553105,1
883,-0.30766798850354254,-2.6161871842679822,1
884,-0.2718195095034773,1.8997967202746573,0
885,0.7709301165985665,0.16993539530119645,0
886,0.6293370557950264,-1.6969251487838117,0
887,0.07563691490034864,-0.3919877665100286,0
888,2.274001557793539,0.04045555846443392,1
889,-1.1973129548071983,1.978978760344106,1
890,-1.6175876334782915,-0.9232182862437244,0
891,0.7116528040694882,0.3314520237559085,0
892,-2.711938028284961,1.7559920226498138,1
893,0.5769713261571032,-3.5204621826443057,1
894,0.612921558657167,-0.3238155873646017,0
895,0.48351142890517573,2.8415222718402218,1
896,-1.3935069026341744,-1.1199132483110028,0
897,2.665984744088728,-1.989614088600457,1
898,-2.440822065347212,1.9584737634507863,1
899,0.9747308118673315,0.4169688750221474,0
900,-0.32316429638692346,-0.09842288800801405,0
901,-0.6186669421742333,-0.9030503893933344,0
902,0.8612953438888125,0.41107229355364977,0
903,0.4309327884041473,-0.5137975475221152,0
904,-1.785394556420007,-0.4710118176029367,0
905,-0.33226892338835673,-1.5374184640646666,0
906,-0.6573436192669901,-1.7576915522756384,0
907,0.24267743306227665,-2.458037785513493,1
908,1.4126612616906928,-0.4884485510100942,0
909,-2.467931475383764,-1.564808703783193,1
910,-0.34456977141991546,0.5230101404992481,0
911,-0.3618154256132659,1.0160611720257573,0
912,2.71889629862911,-0.637104061425622,1
913,0.7506021478309137,-0.39829551472913693,0
914,-0.23346854845139417,1.817299387814022,0
915,0.5036594975124169,-0.758732663453125,0
916,0.3434651903862539,0.20612902107848752,0
917,-1.8871299854605734,0.933814792928563,1
918,-1.991378283680206,0.7371999327348456,1
919,0.6988680240110472,1.0281081605283033,0
920,2.699727249993614,4.104493087690215,1
921,-4.837765130112333,3.3558983463116996,1
922,0.6141887707276047,-0.3678413206400847,0
923,-0.530360907353802,1.4340941483744332,0
924,0.06052407217682118,2.518259121364141,1
925,-1.563750448702492,1.0072036236471626,0
926,-2.0771931638976975,1.4953579544629312,1
927,-0.01593754213766119,1.1546035759916964,0
928,-0.9453085884044384,-0.34439728099198325,0
929,-1.9788995675463863,-0.6050793444735346,1
930,-0.39276017397180174,-2.7098070916415335,1
931,1.789989298376527,-0.2533527434163395,0
932,0.08715174969565859,1.126392848426564,0
933,-2.665268083973543,-0.7757772163937646,1
934,3.169490577384904,-2.4684428990788247,1
935,1.0219783303972736,-1.1767272299895586,0
936,0.20812141068243611,1.0690271446027577,0
937,0.2405452667946318,-2.0855647150901833,1
938,1.5652706536127732,-0.9771605915023621,0
939,-4.834922900165838,3.4737345471458876,1
940,-0.27192101722525513,-2.3126389546666264,1
941,1.2393460664027272,2.824812494449045,1
942,-0.5699340017680093,2.333255107962983,1
943,1.9423524471716214,0.7082365069488309,1
944,1.0503224414444132,3.972835442818207,1
945,0.6451141904449553,-0.25719188330476633,0
946,1.7477956043711884,0.19394238380401913,0
947,-0.7362445268315541,2.872431915786011,1
948,-1.9265848646224115,1.2663809277941547,1
949,-1.6490199303839974,-0.8974544224704852,0
950,-0.7659635807113937,0.5603658140759822,0
951,1.4134291224449715,-1.0607199923685908,0
952,2.093107759780148,1.9324522085189215,1
953,1.0757467935552638,1.6560513697633115,0
954,-0.5488889733664656,1.1102200875097885,0
955,0.19284180215113442,-0.03381406290443988,0
956,-2.4228148722089675,0.14162601659541357,1
957,1.7246098158195784,-1.0885290720257332,0
958,0.16453808916119267,0.1398648150564871,0
959,-1.4335906666065088,1.669531736418698,1
960,1.498929983248077,-3.986381958582515,1
961,-4.355977226676883,1.4109719150693452,1
962,-0.37439170107762954,1.4439740610715999,0
963,-3.6137344638030626,0.6266588237308265,1
964,0.3621660675225995,2.693366708767147,1
965,0.49989881546588766,0.10099134936911829,0
966,-0.7237731409884559,-1.5534410119440776,0
967,-1.6749145581338645,2.1091464243786544,1
968,-0.6500126008720281,-1.1063135180498838,0
969,-0.22812072601811417,3.762590774062567,1
970,1.1240552583979142,-1.014711135747647,0
971,2.17673315134208,1.2801480759332153,1
972,-2.4708664681543464,3.062196456221544,1
973,-0.8233699722790809,0.8272451011202183,0
974,3.6971517514120857,-0.04670369223327353,1
975,1.0444888351279817,0.544612084781411,0
976,2.855374246745445,2.526669317767565,1
977,-0.4524149955331919,1.495216067274203,0
978,-0.9731983793088272,0.5559382239819226,0
979,-1.2099598793473751,-4.034017556960819,1
980,1.1025948083615607,2.440898471117108,1
981,-0.6576405619125835,-0.6426454402032071,0
982,-0.018231870638580366,-0.6724529764819286,0
983,-1.0573533537955553,-1.829343801793427,1
984,-1.2152909067641104,-0.7055849921853715,0
985,2.4379307941033175,0.22361049539637978,1
986,0.7963652651544403,-0.35737562283375707,0
987,0.24638660466198992,0.8894175813052075,0
988,-1.3119436740998218,-0.6281211564626752,0
989,1.3117307892833507,-0.12625307218473844,0
990,0.49319819534982295,0.45460695087519465,0
991,3.7944032347029473,-3.284593467935578,1
992,0.8461382502223228,-0.130894046567483,0
993,0.5357541491040142,5.052926998662129,1
994,3.8629481387998874,-0.9504816372955557,1
995,0.5918220136148619,-0.21680541478351106,0
996,-4.533279421626646,-3.1431995175379943,1
997,-0.7352430807155411,-1.2670488276676775,0
998,0.08233238070854397,0.40405233963686454,0
999,0.1963249369094215,-0.5624701006839036,0
